P,Q,Fold Number,RMSE,RSS,MSE,MAE,MAPE,R2,durbin_watson,aic,bic
8,0,5,0.3815300808834263,164.1975485541348,0.1455652026189139,0.2409664907672962,0.012041334242625837,0.995027670581352,1.998538938124557,-2155.8039538773614,-2110.5501409888393
8,0,6,0.37896084807476704,161.99357389336066,0.14361132437354682,0.2398927311322435,0.012475405615230908,0.9949711726274261,1.997562667203247,-2171.0472948492998,-2125.7934819607776
8,0,0,0.34963224786838565,137.88977546943627,0.12224270874950022,0.22578627123700543,0.008499330288198775,0.993000272263285,2.03314928954392,-2352.770384237393,-2307.516571348871
8,0,1,0.32921694480943153,122.2569227336123,0.1083837967496563,0.21309632273940188,0.008509655877725638,0.9950255874536476,2.0367417573982873,-2488.502492364947,-2443.248679476425
8,0,2,0.3198644899771691,115.4093933177439,0.10231329194835458,0.20794583615639417,0.008776735108510845,0.995522873619222,2.0150359431049045,-2553.519290870583,-2508.265477982061
8,0,3,0.30776903831326485,106.84616890513871,0.0947217809442718,0.1979933357363932,0.008594027767849457,0.9958943431154557,2.014406247714123,-2640.4831529699063,-2595.229340081384
8,0,4,0.36782705075071237,152.61472188975495,0.13529673926396693,0.2311860449170468,0.010913839379998954,0.9950122208205736,1.9807686555316855,-2238.3213041903664,-2193.0674913018443
8,0,5,0.3815300808834263,164.1975485541348,0.1455652026189139,0.2409664907672962,0.012041334242625837,0.995027670581352,1.998538938124557,-2155.8039538773614,-2110.5501409888393
8,0,6,0.37896084807476704,161.99357389336066,0.14361132437354682,0.2398927311322435,0.012475405615230908,0.9949711726274261,1.997562667203247,-2171.0472948492998,-2125.7934819607776
8,0,0,0.34963224786838565,137.88977546943627,0.12224270874950022,0.22578627123700543,0.008499330288198775,0.993000272263285,2.03314928954392,-2352.770384237393,-2307.516571348871
8,0,1,0.32921694480943153,122.2569227336123,0.1083837967496563,0.21309632273940188,0.008509655877725638,0.9950255874536476,2.0367417573982873,-2488.502492364947,-2443.248679476425
8,0,2,0.3198644899771691,115.4093933177439,0.10231329194835458,0.20794583615639417,0.008776735108510845,0.995522873619222,2.0150359431049045,-2553.519290870583,-2508.265477982061
8,0,3,0.30776903831326485,106.84616890513871,0.0947217809442718,0.1979933357363932,0.008594027767849457,0.9958943431154557,2.014406247714123,-2640.4831529699063,-2595.229340081384
8,0,4,0.36782705075071237,152.61472188975495,0.13529673926396693,0.2311860449170468,0.010913839379998954,0.9950122208205736,1.9807686555316855,-2238.3213041903664,-2193.0674913018443
8,0,5,0.3815300808834263,164.1975485541348,0.1455652026189139,0.2409664907672962,0.012041334242625837,0.995027670581352,1.998538938124557,-2155.8039538773614,-2110.5501409888393
8,0,6,0.37896084807476704,161.99357389336066,0.14361132437354682,0.2398927311322435,0.012475405615230908,0.9949711726274261,1.997562667203247,-2171.0472948492998,-2125.7934819607776
8,0,0,0.34963224786838565,137.88977546943627,0.12224270874950022,0.22578627123700543,0.008499330288198775,0.993000272263285,2.03314928954392,-2352.770384237393,-2307.516571348871
8,0,1,0.32921694480943153,122.2569227336123,0.1083837967496563,0.21309632273940188,0.008509655877725638,0.9950255874536476,2.0367417573982873,-2488.502492364947,-2443.248679476425
8,0,2,0.3198644899771691,115.4093933177439,0.10231329194835458,0.20794583615639417,0.008776735108510845,0.995522873619222,2.0150359431049045,-2553.519290870583,-2508.265477982061
8,0,0,0.34963224786838565,137.88977546943627,0.12224270874950022,0.22578627123700543,0.008499330288198775,0.993000272263285,2.03314928954392,-2352.770384237393,-2307.516571348871
8,0,1,0.32921694480943153,122.2569227336123,0.1083837967496563,0.21309632273940188,0.008509655877725638,0.9950255874536476,2.0367417573982873,-2488.502492364947,-2443.248679476425
8,0,2,0.3198644899771691,115.4093933177439,0.10231329194835458,0.20794583615639417,0.008776735108510845,0.995522873619222,2.0150359431049045,-2553.519290870583,-2508.265477982061
8,0,0,0.34963224786838565,137.88977546943627,0.12224270874950022,0.22578627123700543,0.008499330288198775,0.993000272263285,2.03314928954392,-2352.770384237393,-2307.516571348871
8,0,1,0.32921694480943153,122.2569227336123,0.1083837967496563,0.21309632273940188,0.008509655877725638,0.9950255874536476,2.0367417573982873,-2488.502492364947,-2443.248679476425
8,0,2,0.3198644899771691,115.4093933177439,0.10231329194835458,0.20794583615639417,0.008776735108510845,0.995522873619222,2.0150359431049045,-2553.519290870583,-2508.265477982061
8,0,0,0.34963224786838565,137.88977546943627,0.12224270874950022,0.22578627123700543,0.008499330288198775,0.993000272263285,2.03314928954392,-2352.770384237393,-2307.516571348871
8,0,1,0.32921694480943153,122.2569227336123,0.1083837967496563,0.21309632273940188,0.008509655877725638,0.9950255874536476,2.0367417573982873,-2488.502492364947,-2443.248679476425
8,0,2,0.3198644899771691,115.4093933177439,0.10231329194835458,0.20794583615639417,0.008776735108510845,0.995522873619222,2.0150359431049045,-2553.519290870583,-2508.265477982061
8,0,3,0.30776903831326485,106.84616890513871,0.0947217809442718,0.1979933357363932,0.008594027767849457,0.9958943431154557,2.014406247714123,-2640.4831529699063,-2595.229340081384
8,0,4,0.36782705075071237,152.61472188975495,0.13529673926396693,0.2311860449170468,0.010913839379998954,0.9950122208205736,1.9807686555316855,-2238.3213041903664,-2193.0674913018443
8,0,5,0.3815300808834263,164.1975485541348,0.1455652026189139,0.2409664907672962,0.012041334242625837,0.995027670581352,1.998538938124557,-2155.8039538773614,-2110.5501409888393
8,0,6,0.37896084807476704,161.99357389336066,0.14361132437354682,0.2398927311322435,0.012475405615230908,0.9949711726274261,1.997562667203247,-2171.0472948492998,-2125.7934819607776
8,0,0,0.34963224786838565,137.88977546943627,0.12224270874950022,0.22578627123700543,0.008499330288198775,0.993000272263285,2.03314928954392,-2352.770384237393,-2307.516571348871
8,0,1,0.32921694480943153,122.2569227336123,0.1083837967496563,0.21309632273940188,0.008509655877725638,0.9950255874536476,2.0367417573982873,-2488.502492364947,-2443.248679476425
8,0,2,0.3198644899771691,115.4093933177439,0.10231329194835458,0.20794583615639417,0.008776735108510845,0.995522873619222,2.0150359431049045,-2553.519290870583,-2508.265477982061
8,0,0,0.34963224786838565,137.88977546943627,0.12224270874950022,0.22578627123700543,0.008499330288198775,0.993000272263285,2.03314928954392,-2352.770384237393,-2307.516571348871
8,0,0,0.34963224786838565,137.88977546943627,0.12224270874950022,0.22578627123700543,0.008499330288198775,0.993000272263285,2.03314928954392,-2352.770384237393,-2307.516571348871
9,0,0,0.35363676708089903,141.06651029945306,0.12505896303142996,0.22933434384744886,0.008617413963548473,0.9928390110035132,2.012031277210225,-2325.0781020725453,-2274.7960877519654
9,0,1,0.3323814033001885,124.61850410905728,0.1104773972598026,0.21568054759990807,0.008592463156546715,0.9949294989887936,2.019782639438376,-2464.921202697476,-2414.639188376896
9,0,2,0.3199714036079615,115.48655661508569,0.10238169912684908,0.2079455176890241,0.008769355350819427,0.9955198801901411,2.0085763172638127,-2550.765356445426,-2500.483342124846
9,0,3,0.3077768342026012,106.85158186976275,0.09472657967177539,0.19781375477791113,0.008579763359273644,0.9958941351175864,2.011420128901974,-2638.426008483593,-2588.143994163013
9,0,4,0.3681286657718412,152.86511002701434,0.135518714562956,0.23196955013082965,0.01095975835710252,0.9950040375947201,1.9899267751853382,-2234.4721616115767,-2184.1901472909967
9,0,5,0.3815850202897599,164.24484005635713,0.1456071277095367,0.24115577444111322,0.012053142741295002,0.9950262384714952,2.000739990342022,-2153.4791187359456,-2103.1971044153656
9,0,6,0.3790132913984527,162.03841266394454,0.14365107505668834,0.24005210309084676,0.01248550619821094,0.9949697806806257,1.9991837306477866,-2168.735114968057,-2118.453100647477
9,0,0,0.35363676708089903,141.06651029945306,0.12505896303142996,0.22933434384744886,0.008617413963548473,0.9928390110035132,2.012031277210225,-2325.0781020725453,-2274.7960877519654
9,0,1,0.3323814033001885,124.61850410905728,0.1104773972598026,0.21568054759990807,0.008592463156546715,0.9949294989887936,2.019782639438376,-2464.921202697476,-2414.639188376896
9,0,2,0.3199714036079615,115.48655661508569,0.10238169912684908,0.2079455176890241,0.008769355350819427,0.9955198801901411,2.0085763172638127,-2550.765356445426,-2500.483342124846
9,0,3,0.3077768342026012,106.85158186976275,0.09472657967177539,0.19781375477791113,0.008579763359273644,0.9958941351175864,2.011420128901974,-2638.426008483593,-2588.143994163013
9,0,4,0.3681286657718412,152.86511002701434,0.135518714562956,0.23196955013082965,0.01095975835710252,0.9950040375947201,1.9899267751853382,-2234.4721616115767,-2184.1901472909967
9,0,0,0.35363676708089903,141.06651029945306,0.12505896303142996,0.22933434384744886,0.008617413963548473,0.9928390110035132,2.012031277210225,-2325.0781020725453,-2274.7960877519654
9,0,1,0.3323814033001885,124.61850410905728,0.1104773972598026,0.21568054759990807,0.008592463156546715,0.9949294989887936,2.019782639438376,-2464.921202697476,-2414.639188376896
9,0,2,0.3199714036079615,115.48655661508569,0.10238169912684908,0.2079455176890241,0.008769355350819427,0.9955198801901411,2.0085763172638127,-2550.765356445426,-2500.483342124846
9,0,3,0.3077768342026012,106.85158186976275,0.09472657967177539,0.19781375477791113,0.008579763359273644,0.9958941351175864,2.011420128901974,-2638.426008483593,-2588.143994163013
9,0,0,0.35363676708089903,141.06651029945306,0.12505896303142996,0.22933434384744886,0.008617413963548473,0.9928390110035132,2.012031277210225,-2325.0781020725453,-2274.7960877519654
9,0,1,0.3323814033001885,124.61850410905728,0.1104773972598026,0.21568054759990807,0.008592463156546715,0.9949294989887936,2.019782639438376,-2464.921202697476,-2414.639188376896
9,0,2,0.3199714036079615,115.48655661508569,0.10238169912684908,0.2079455176890241,0.008769355350819427,0.9955198801901411,2.0085763172638127,-2550.765356445426,-2500.483342124846
9,0,0,0.35363676708089903,141.06651029945306,0.12505896303142996,0.22933434384744886,0.008617413963548473,0.9928390110035132,2.012031277210225,-2325.0781020725453,-2274.7960877519654
9,0,1,0.3323814033001885,124.61850410905728,0.1104773972598026,0.21568054759990807,0.008592463156546715,0.9949294989887936,2.019782639438376,-2464.921202697476,-2414.639188376896
9,0,2,0.3199714036079615,115.48655661508569,0.10238169912684908,0.2079455176890241,0.008769355350819427,0.9955198801901411,2.0085763172638127,-2550.765356445426,-2500.483342124846
9,0,0,0.35363676708089903,141.06651029945306,0.12505896303142996,0.22933434384744886,0.008617413963548473,0.9928390110035132,2.012031277210225,-2325.0781020725453,-2274.7960877519654
9,0,1,0.3323814033001885,124.61850410905728,0.1104773972598026,0.21568054759990807,0.008592463156546715,0.9949294989887936,2.019782639438376,-2464.921202697476,-2414.639188376896
9,0,2,0.3199714036079615,115.48655661508569,0.10238169912684908,0.2079455176890241,0.008769355350819427,0.9955198801901411,2.0085763172638127,-2550.765356445426,-2500.483342124846
9,0,0,0.35363676708089903,141.06651029945306,0.12505896303142996,0.22933434384744886,0.008617413963548473,0.9928390110035132,2.012031277210225,-2325.0781020725453,-2274.7960877519654
9,0,1,0.3323814033001885,124.61850410905728,0.1104773972598026,0.21568054759990807,0.008592463156546715,0.9949294989887936,2.019782639438376,-2464.921202697476,-2414.639188376896
9,0,0,0.35363676708089903,141.06651029945306,0.12505896303142996,0.22933434384744886,0.008617413963548473,0.9928390110035132,2.012031277210225,-2325.0781020725453,-2274.7960877519654
9,0,1,0.3323814033001885,124.61850410905728,0.1104773972598026,0.21568054759990807,0.008592463156546715,0.9949294989887936,2.019782639438376,-2464.921202697476,-2414.639188376896
9,0,0,0.35363676708089903,141.06651029945306,0.12505896303142996,0.22933434384744886,0.008617413963548473,0.9928390110035132,2.012031277210225,-2325.0781020725453,-2274.7960877519654
9,0,0,0.35363676708089903,141.06651029945306,0.12505896303142996,0.22933434384744886,0.008617413963548473,0.9928390110035132,2.012031277210225,-2325.0781020725453,-2274.7960877519654
10,0,0,0.3535616292482898,141.00657136332342,0.125005825676705,0.22868150539210713,0.008589398413803436,0.9928420536963619,2.0078903942420028,-2323.557489333275,-2268.247273580637
10,0,1,0.33253073458427623,124.73050569188263,0.11057668944315838,0.21533904292034,0.008577341972327002,0.9949249418474361,2.0122276845906115,-2461.907861645715,-2406.597645893077
10,0,2,0.31954345319951366,115.17784484845149,0.10210801848266973,0.20743080814775786,0.008750776633233948,0.9955318561788776,2.0076548363731286,-2551.7846960441625,-2496.4744802915243
10,0,3,0.3077684703146381,106.84577452874825,0.09472143131981217,0.19754465998239037,0.008569732364593323,0.9958943582697112,2.0109498210191914,-2636.4873165014023,-2581.177100748764
10,0,4,0.3672780868777445,152.15952181744973,0.13489319310057593,0.231213414396561,0.010935020963136716,0.9950270977434222,2.0056906594221395,-2237.6907888103065,-2182.3805730576682
10,0,5,0.3809229707938939,163.67540531728682,0.14510230967844565,0.24033221674919503,0.012019519974979798,0.9950434824384728,2.008881132549255,-2155.3966751562293,-2100.086459403591
10,0,6,0.37837885943412497,161.49639310880298,0.14317056126666944,0.23915608003182331,0.012448479806222384,0.9949866067973033,2.0087650017711045,-2170.5146071233635,-2115.2043913707253
10,0,0,0.3535616292482898,141.00657136332342,0.125005825676705,0.22868150539210713,0.008589398413803436,0.9928420536963619,2.0078903942420028,-2323.557489333275,-2268.247273580637
10,0,1,0.33253073458427623,124.73050569188263,0.11057668944315838,0.21533904292034,0.008577341972327002,0.9949249418474361,2.0122276845906115,-2461.907861645715,-2406.597645893077
10,0,2,0.31954345319951366,115.17784484845149,0.10210801848266973,0.20743080814775786,0.008750776633233948,0.9955318561788776,2.0076548363731286,-2551.7846960441625,-2496.4744802915243
10,0,3,0.3077684703146381,106.84577452874825,0.09472143131981217,0.19754465998239037,0.008569732364593323,0.9958943582697112,2.0109498210191914,-2636.4873165014023,-2581.177100748764
10,0,4,0.3672780868777445,152.15952181744973,0.13489319310057593,0.231213414396561,0.010935020963136716,0.9950270977434222,2.0056906594221395,-2237.6907888103065,-2182.3805730576682
10,0,0,0.3535616292482898,141.00657136332342,0.125005825676705,0.22868150539210713,0.008589398413803436,0.9928420536963619,2.0078903942420028,-2323.557489333275,-2268.247273580637
10,0,1,0.33253073458427623,124.73050569188263,0.11057668944315838,0.21533904292034,0.008577341972327002,0.9949249418474361,2.0122276845906115,-2461.907861645715,-2406.597645893077
10,0,0,0.3535616292482898,141.00657136332342,0.125005825676705,0.22868150539210713,0.008589398413803436,0.9928420536963619,2.0078903942420028,-2323.557489333275,-2268.247273580637
10,0,1,0.33253073458427623,124.73050569188263,0.11057668944315838,0.21533904292034,0.008577341972327002,0.9949249418474361,2.0122276845906115,-2461.907861645715,-2406.597645893077
10,0,2,0.31954345319951366,115.17784484845149,0.10210801848266973,0.20743080814775786,0.008750776633233948,0.9955318561788776,2.0076548363731286,-2551.7846960441625,-2496.4744802915243
10,0,0,0.3535616292482898,141.00657136332342,0.125005825676705,0.22868150539210713,0.008589398413803436,0.9928420536963619,2.0078903942420028,-2323.557489333275,-2268.247273580637
10,0,1,0.33253073458427623,124.73050569188263,0.11057668944315838,0.21533904292034,0.008577341972327002,0.9949249418474361,2.0122276845906115,-2461.907861645715,-2406.597645893077
10,0,2,0.31954345319951366,115.17784484845149,0.10210801848266973,0.20743080814775786,0.008750776633233948,0.9955318561788776,2.0076548363731286,-2551.7846960441625,-2496.4744802915243
10,0,0,0.3535616292482898,141.00657136332342,0.125005825676705,0.22868150539210713,0.008589398413803436,0.9928420536963619,2.0078903942420028,-2323.557489333275,-2268.247273580637
10,0,1,0.33253073458427623,124.73050569188263,0.11057668944315838,0.21533904292034,0.008577341972327002,0.9949249418474361,2.0122276845906115,-2461.907861645715,-2406.597645893077
10,0,2,0.31954345319951366,115.17784484845149,0.10210801848266973,0.20743080814775786,0.008750776633233948,0.9955318561788776,2.0076548363731286,-2551.7846960441625,-2496.4744802915243
10,0,0,0.3535616292482898,141.00657136332342,0.125005825676705,0.22868150539210713,0.008589398413803436,0.9928420536963619,2.0078903942420028,-2323.557489333275,-2268.247273580637
10,0,1,0.33253073458427623,124.73050569188263,0.11057668944315838,0.21533904292034,0.008577341972327002,0.9949249418474361,2.0122276845906115,-2461.907861645715,-2406.597645893077
10,0,0,0.3535616292482898,141.00657136332342,0.125005825676705,0.22868150539210713,0.008589398413803436,0.9928420536963619,2.0078903942420028,-2323.557489333275,-2268.247273580637
10,0,1,0.33253073458427623,124.73050569188263,0.11057668944315838,0.21533904292034,0.008577341972327002,0.9949249418474361,2.0122276845906115,-2461.907861645715,-2406.597645893077
10,0,0,0.3535616292482898,141.00657136332342,0.125005825676705,0.22868150539210713,0.008589398413803436,0.9928420536963619,2.0078903942420028,-2323.557489333275,-2268.247273580637
10,0,0,0.3535616292482898,141.00657136332342,0.125005825676705,0.22868150539210713,0.008589398413803436,0.9928420536963619,2.0078903942420028,-2323.557489333275,-2268.247273580637
